node_id,name,latitude,longitude,type,usage,voltage_kv,capacity_mw,age_years,urban,last_maintenance_months,maintenance_quality,risk_tier,load_mean,load_std,load_max,load_min,load_trend,temp_mean,temp_max,voltage_dev_mean,voltage_dev_max,voltage_spikes,utilization_rate,load_variability,overload_risk,load_range,degree,maintenance_quality_encoded,maintenance_risk,age_bucket,age_load_interaction,voltage_load_interaction,age_maintenance_interaction,volatility_maintenance_interaction,stress_duration_pct,raw_risk_score,normalized_risk_score,risk_score,has_failure
3179,Node_3179,21.584413587587783,78.89485353111897,generation,industrial,220,134.9333893072162,21,urban,8,average,medium,0.419876353219231,0.1547273344893905,0.7114414502915651,0.1350929011262885,-0.0019436943886852966,0.520853045014714,0.8735992266935684,0.013752062112251065,0.04916648790870284,3,0.419876353219231,0.3685060251596912,0.7114414502915651,0.5763485491652767,4,1,0.3333333333333333,1,0.2657281920263069,0.03497907746351025,7.0,0.12283534171989707,0.0,67.12096261743129,0.25165136433242463,0.4696098498356765,0
3180,Node_3180,21.525757536881265,79.03199650811244,distribution,residential,11,34.01095979935361,10,urban,5,poor,low,0.38577001375012593,0.07701456860267568,0.6409801823699782,0.22115409009223752,0.00010403268530036304,0.5169666419840473,0.9218541950640037,0.02147597245351797,0.07384389271417517,23,0.38577001375012593,0.1996380387785176,0.6409801823699782,0.4198260922777407,4,0,0.20833333333333334,0,0.10271389854776264,0.04733247181884111,2.0833333333333335,0.041591258078857836,0.0,54.933870574013035,0.1680854216864217,0.3630646253132716,0
3181,Node_3181,21.06303185886588,79.56798504995992,distribution,residential,132,41.23886218326563,10,rural,12,average,low,0.4916905759038639,0.09689174872205476,0.8004193419868996,0.26292142357899634,5.75130100018969e-05,0.5220775614376185,0.8177347697096373,0.01505123331644841,0.04617285900153001,5,0.4916905759038639,0.19705797998255548,0.8004193419868996,0.5374979184079032,5,1,0.5,0,0.16016778075668534,0.03695764941965854,5.0,0.09852898999127774,0.0,57.812900256408334,0.18782670438602334,0.4335645008472505,0
3182,Node_3182,20.843280165586652,78.63935107426089,distribution,residential,11,55.79820688427209,7,urban,10,average,low,0.33745106464366054,0.065672586361988,0.5627379764425937,0.16891799282371725,0.0001452732737265028,0.5228349890195771,0.8342594886959434,0.01529005893505602,0.050567980031413856,4,0.33745106464366054,0.1946130821020056,0.5627379764425937,0.3938199836188765,4,1,0.4166666666666667,0,0.0554179552728734,0.02845652275566732,2.916666666666667,0.081088784209169,0.0,42.85825816551341,0.08528388622997791,0.3363760719879555,0
3183,Node_3183,21.063728279821735,79.41690801435038,distribution,residential,33,80.21946586839643,13,suburban,4,average,low,0.5239549902689908,0.10525634754800542,0.8150475325024348,0.26066313799089585,9.01515007314719e-05,0.522881085780748,0.8783088906044857,0.014782235902671637,0.05158835186001083,5,0.5239549902689908,0.20088776443603296,0.8150475325024348,0.554384394511539,5,1,0.16666666666666666,0,0.21589830607744995,0.04204695888936922,2.1666666666666665,0.033481294072672155,0.0,53.994409339096826,0.16164360903780475,0.4088819610321713,0
3184,Node_3184,20.776978145519948,78.742982717861,generation,industrial,220,267.3168227000424,25,suburban,12,poor,medium,0.447495540093061,0.16310302768159804,0.7635944007399553,0.154657697254378,-0.0018572071945125391,0.5259361789237106,0.8857578673953651,0.01973711517037176,0.07417558490022769,22,0.447495540093061,0.3644788575296678,0.7635944007399553,0.6089367034855773,4,0,0.5,1,0.36442275552588216,0.056640061301425036,12.5,0.1822394287648339,0.0,89.78761466131542,0.4070748351594201,0.5500948199540643,1
3185,Node_3185,21.103148804962224,79.45082816368001,distribution,residential,33,126.80576535990767,18,urban,13,poor,medium,0.5460553763913933,0.12933399007552207,0.9007170873687049,0.24382440705915698,0.0002222814450214246,0.5267752792482325,0.8984297799868994,0.021424461230531665,0.07208343034063491,23,0.5460553763913933,0.23685098401418567,0.9007170873687049,0.656892680309548,5,0,0.5416666666666666,1,0.36508107216508345,0.0649267774239616,9.75,0.1282942830076839,0.011904761904761904,81.67848308697305,0.35147115040540566,0.5387292679640618,0
3186,Node_3186,21.131662502316946,78.91005339979117,distribution,residential,11,96.53890164195889,13,urban,5,average,low,0.39799197618496196,0.07957255771559914,0.6764129866452477,0.21442255789127113,5.520116772480003e-05,0.5247531721826428,0.9036867281507069,0.013598194572412561,0.06468792551189173,6,0.39799197618496196,0.19993457793742284,0.6764129866452477,0.4619904287539766,4,1,0.20833333333333334,0,0.14869872176326185,0.043755752895384005,2.7083333333333335,0.041653037070296425,0.0,50.92387920614029,0.14058922263706822,0.38319564719099186,0
3187,Node_3187,20.66154125924848,78.90420923510995,distribution,residential,33,73.79478859476627,11,urban,12,average,low,0.43249418846137255,0.08609420180791016,0.6595808448699567,0.23570194151309676,0.00014196025305743322,0.5211716786357297,0.9084587994036514,0.015545748995852435,0.05888509997603296,2,0.43249418846137255,0.19906395285967327,0.6595808448699567,0.42387890335685996,6,1,0.5,0,0.11963789500282562,0.038839483992443684,5.5,0.09953197642983663,0.0,53.81016769330567,0.16038027839663643,0.4065559761511127,0
3188,Node_3188,21.398786999604308,78.72869207764303,generation,industrial,132,238.2585317917793,21,suburban,16,poor,high,0.602620670991982,0.2277160728104,1.0,0.19647859471623746,-0.002395262395277228,0.5220821294114123,0.8297289990568356,0.0213168504035369,0.12186898673591538,24,0.602620670991982,0.37787567850912845,1.0,0.8035214052837625,5,0,0.6666666666666666,1,0.525,0.12186898673591538,14.0,0.2519171190060856,0.13690476190476192,118.5684201562115,0.6044225808500047,0.661956266623692,0
3189,Node_3189,20.769781520928063,78.93519760166835,distribution,residential,132,136.45736501039534,22,urban,20,poor,high,0.6745519495844381,0.16421772168232157,1.0,0.25640911512963327,-0.00011193093432926829,0.5271102759412128,0.8669037551455324,0.024492078027419352,0.1081948739487932,35,0.6745519495844381,0.24344674763261914,1.0,0.7435908848703667,7,0,0.8333333333333334,1,0.55,0.1081948739487932,18.333333333333336,0.2028722896938493,0.15476190476190477,108.89518574773226,0.5380939645648034,0.6619999900553182,1
3190,Node_3190,21.31560381992285,79.10626671503358,distribution,residential,11,74.6905107850133,7,suburban,5,good,low,0.5449518678180942,0.11801775277775761,0.8810311724387607,0.2724564940966433,-2.4495882760496698e-05,0.5284557409628705,0.9283254022645449,0.011551617120582294,0.039310999269639824,0,0.5449518678180942,0.2165650641500102,0.8810311724387607,0.6085746783421174,4,2,0.20833333333333334,0,0.13583778719154302,0.03463421577627004,1.4583333333333335,0.04511772169791879,0.005952380952380952,44.73115275494569,0.09812617881995073,0.3954878552770471,0
3191,Node_3191,20.685740969387552,79.31020704485852,distribution,industrial,11,100.06124368735507,24,urban,25,poor,high,0.4855709218375801,0.18605523865134116,0.9075835514266618,0.1449368729871694,-0.0019004009970855918,0.5217897493599116,0.9181698528340684,0.022793944513131766,0.07992752597787514,28,0.4855709218375801,0.3831672102193239,0.9075835514266618,0.7626466784394924,3,0,1.0,1,0.49422474169213926,0.07254090788374669,24.0,0.3831672102193239,0.02976190476190476,97.55407051023705,0.4603288191058369,0.6699618494076333,1
3192,Node_3192,21.122595860751098,78.62894747762192,transmission,industrial,400,254.67713499713292,24,urban,16,average,critical,0.6302158978352524,0.24912720633358287,1.0,0.17661647753899604,-0.002614611976316218,0.5216835533046932,0.9252159348255071,0.01746235146495373,0.10455899913173429,12,0.6302158978352524,0.3953039139212485,1.0,0.823383522461004,1,1,0.6666666666666666,1,0.6,0.10455899913173429,16.0,0.26353594261416563,0.2261904761904762,119.24370651079536,0.6090529668826808,0.6679288989622206,1
3193,Node_3193,21.352526342720967,79.28717657890024,transmission,industrial,220,372.47436167393414,10,urban,9,average,low,0.3868090696941825,0.13379287982120933,0.6368603327554062,0.14572368115837694,-0.0016552890267989026,0.5255295590510656,0.8687400687326488,0.013549554829713642,0.06380838073366966,4,0.3868090696941825,0.3458877891337934,0.6368603327554062,0.49113665159702924,6,1,0.375,0,0.10139777085933169,0.040637026586628516,3.75,0.12970792092517253,0.0,58.33933221161248,0.19143640737496326,0.40126068331001574,0
3194,Node_3194,21.038040844162563,79.13512229574505,distribution,industrial,11,18.886691346469636,19,urban,2,average,low,0.3552163711102801,0.1255443601493838,0.5700063261809034,0.12355878828968864,-0.0015802690004710327,0.5256599803372536,0.8541474284764319,0.015624598295612998,0.061746685715297435,6,0.3552163711102801,0.35342967534773956,0.5700063261809034,0.4464475378912148,2,1,0.08333333333333333,1,0.15433092564596895,0.03519600147842356,1.5833333333333333,0.029452472945644962,0.0,51.643246128630814,0.14552186569679962,0.38595688752502777,0
3195,Node_3195,20.96078382546742,79.41789384625493,distribution,residential,33,42.84878999434585,26,rural,13,poor,medium,0.5723122744446821,0.1469032537694204,1.0,0.188507329913758,0.00013552030354959898,0.5223492645124946,0.8661551309996196,0.021949045474029077,0.07726042686739577,27,0.5723122744446821,0.25668328925615297,1.0,0.811492670086242,8,0,0.5416666666666666,2,0.65,0.07726042686739577,14.083333333333332,0.1390367816804162,0.02976190476190476,119.18897751428665,0.6086776944085724,0.6188390665561825,1
3196,Node_3196,21.096234063340717,78.6413313127188,generation,industrial,132,228.37364345707613,19,rural,14,poor,high,0.6129624186439392,0.22364543338480453,1.0,0.14174250650137923,-0.002596456113354459,0.5202972377540317,0.8350567235821541,0.02191527237818485,0.08361264026973873,26,0.6129624186439392,0.3648593481803139,1.0,0.8582574934986208,3,0,0.5833333333333334,1,0.475,0.08361264026973873,11.083333333333334,0.21283461977184978,0.13690476190476192,109.82368858695506,0.5444606363461204,0.6080227489033047,1
3197,Node_3197,20.64818380716206,78.95193124340898,distribution,residential,11,102.11436815267245,29,rural,18,average,high,0.6137150861446413,0.144399464802249,1.0,0.2831675654567691,2.6030140851634702e-06,0.5248207798115606,0.8811981441952612,0.015273584124907156,0.055825119519970275,8,0.6137150861446413,0.23528707827973855,1.0,0.7168324345432309,3,1,0.75,2,0.725,0.055825119519970275,21.75,0.17646530870980393,0.05357142857142857,100.79484010905514,0.4825505242885757,0.6471527504107151,0
3198,Node_3198,20.97547396213439,79.41568942444185,distribution,residential,33,35.02246157214762,15,rural,4,good,low,0.3467260616205411,0.06866780702673946,0.5571578729641264,0.17837735402915753,5.406541969888354e-05,0.5243698947868521,0.9161384669014321,0.013741787924246735,0.04896372448381099,1,0.3467260616205411,0.19804570980355052,0.5571578729641264,0.3787805189349689,4,2,0.16666666666666666,0,0.11640933577721613,0.02728052458580165,2.5,0.03300761830059175,0.0,43.39271064554895,0.08894858533412427,0.33999538984247035,0
3199,Node_3199,21.442512591568132,78.8117367219734,distribution,residential,11,61.505171311191894,10,urban,7,good,low,0.4720250425186941,0.1002457382514591,0.7834191770486683,0.24242970354129287,7.360577778224135e-05,0.5231589343894804,0.8628109621414738,0.012240925416222887,0.03657289813264577,0,0.4720250425186941,0.2123733210069421,0.7834191770486683,0.5409894735073754,4,2,0.2916666666666667,0,0.15343640174190315,0.028651909757362124,2.916666666666667,0.06194221862702478,0.0,45.087453882404795,0.10056930795000713,0.3923320467609057,0
3200,Node_3200,21.248715906750075,79.40373649892697,distribution,residential,11,100.84054715509019,12,urban,12,poor,medium,0.5079862956583813,0.12304966556036431,0.9204480294801799,0.2331051011429393,-4.4333967622048185e-05,0.5198508401425375,0.8460015752930342,0.02135833991812101,0.10104558559948451,23,0.5079862956583813,0.2422298089185178,0.9204480294801799,0.6873429283372405,6,0,0.5,0,0.2541673724921838,0.09300721015271636,6.0,0.1211149044592589,0.005952380952380952,80.43723309633276,0.34295999572160923,0.5282571586075961,0
3201,Node_3201,20.75301250009721,78.92954136083401,generation,industrial,132,163.07609416703022,29,suburban,12,average,medium,0.48075810003372266,0.1727511279089867,0.8294851228673766,0.17010005610049236,-0.0021382279811058597,0.5260048543467778,0.8376258165004407,0.015350258028208111,0.06278423329765156,5,0.48075810003372266,0.35932991782551627,0.8294851228673766,0.6593850667668842,8,1,0.5,2,0.49883303756727254,0.052078587471036546,14.5,0.17966495891275813,0.0,89.64612726701428,0.40610466709675364,0.582309358299407,0
3202,Node_3202,21.211777714826916,78.85186757532077,transmission,industrial,220,496.88041402769954,12,urban,8,average,low,0.2867429844024872,0.1011734793178294,0.4888226695910197,0.10685305891290851,-0.0012428080242972176,0.5254397488299383,0.8345116912504047,0.016136371464418334,0.05409784854313574,5,0.2867429844024872,0.3528355774530133,0.4888226695910197,0.3819696106781112,6,1,0.3333333333333333,0,0.07168428069182738,0.02644425474398627,4.0,0.11761185915100443,0.0,50.753923908515596,0.13942385237457317,0.35524871674877834,0
3203,Node_3203,20.720423661661506,79.46133166860808,distribution,residential,11,146.7107581283902,31,urban,16,average,high,0.6742249548809424,0.15084522390801827,1.0,0.330543432769092,4.500446116145088e-05,0.5193917532763479,0.8752814223943861,0.014964119893512377,0.07517969030467037,6,0.6742249548809424,0.22373096558505398,1.0,0.6694565672309081,6,1,0.6666666666666666,2,0.775,0.07517969030467037,20.666666666666664,0.14915397705670264,0.1130952380952381,102.98498392089788,0.4975681701318095,0.6582639703357928,0
3204,Node_3204,21.13797757134027,79.44042531040827,distribution,residential,33,115.776573353017,26,suburban,9,poor,medium,0.5406143283159287,0.11039191379638867,1.0,0.2751909627756127,0.0001284332235840604,0.5217099649030423,0.8760604219459597,0.021912594319302973,0.07733220896177495,28,0.5406143283159287,0.20419678838976063,1.0,0.7248090372243873,4,0,0.375,2,0.65,0.07733220896177495,9.75,0.07657379564616024,0.011904761904761904,108.3424598160581,0.5343039658234559,0.5860197764696747,1
3205,Node_3205,20.68363140515526,79.53125196926908,transmission,industrial,220,304.3723464939595,36,urban,10,average,high,0.5165683300190166,0.19766288738520565,1.0,0.15736669813891588,-0.002182378483248335,0.519283208014157,0.8332719684765244,0.015255067314480458,0.06575010709879688,6,0.5165683300190166,0.3826454183370295,1.0,0.8426333018610841,5,1,0.4166666666666667,3,0.9,0.06575010709879688,15.0,0.15943559097376228,0.05952380952380952,114.51182848931043,0.5766068471731933,0.6647227685338875,1
3206,Node_3206,21.33727404523589,79.16271726037425,distribution,residential,33,80.71006761636839,28,urban,14,poor,high,0.5984932112728215,0.1682971889742818,1.0,0.18927676523908024,0.00013005588478338993,0.5276176246964566,0.9328675124654366,0.02239238891169552,0.12589785646931265,25,0.5984932112728215,0.2812010305268669,1.0,0.8107232347609198,6,0,0.5833333333333334,2,0.7,0.12589785646931265,16.333333333333336,0.16403393447400572,0.07142857142857142,129.80662714527864,0.6814820924501882,0.6760116944782196,1
3207,Node_3207,20.66902698478679,79.07193182365262,distribution,residential,33,115.50630522260737,26,rural,16,good,medium,0.5297862170992838,0.11493021419019091,0.9110797443854983,0.26360346082510483,4.44239210207283e-05,0.5242123330642494,0.8763905477962817,0.01289240888545771,0.05027912832110057,3,0.5297862170992838,0.21693655581095803,0.9110797443854983,0.6474762835603936,5,2,0.6666666666666666,2,0.5395430954092043,0.045808295378713976,17.333333333333332,0.14462437054063867,0.011904761904761904,82.95969937003014,0.3602563508490912,0.5847719617120278,0
3208,Node_3208,20.816475601566793,79.2190966483692,distribution,residential,11,33.30445316039271,16,rural,4,poor,low,0.4043461736009256,0.08140923193123029,0.6901845750929603,0.17361707639373078,0.00010813178131795148,0.5170424921548052,0.8789194505872703,0.02215188216151826,0.06792137522617683,24,0.4043461736009256,0.20133498450412796,0.6901845750929603,0.5165674986992295,5,0,0.16666666666666666,1,0.19054189907850005,0.04687828550020837,2.6666666666666665,0.03355583075068799,0.0,63.49214152846368,0.22676882025111983,0.4000097938655871,0
3209,Node_3209,21.243784839061192,79.40469636790957,distribution,residential,11,110.31795160393743,16,rural,11,poor,medium,0.5010756208665786,0.11131249086516935,0.8631595898252862,0.24543450703386843,0.00012257554730396158,0.5193372074390674,0.8570860933302639,0.02209180694091804,0.0779075860763607,24,0.5010756208665786,0.2221466463006432,0.8631595898252862,0.6177250827914178,4,0,0.4583333333333333,1,0.2980177910029425,0.06724668004194967,7.333333333333333,0.1018172128877948,0.005952380952380952,80.35426590893705,0.34239109616799057,0.5062426254506768,1
3210,Node_3210,21.353243200882194,78.87833494760656,generation,industrial,220,248.7009254535699,8,rural,6,average,low,0.39365314526935874,0.13803495580746583,0.6552242169431662,0.14769447886631515,-0.0016433341543005979,0.5219879915085329,0.8996197501288086,0.014108336237017722,0.04305678595934727,1,0.39365314526935874,0.3506503296517178,0.6552242169431662,0.5075297380768511,6,1,0.25,0,0.08586375489375708,0.02821184886430283,2.0,0.08766258241292944,0.0,50.437254525322786,0.1372524750337475,0.36234477384933195,0
